beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.18436841504212,-2.148879382706664,-1.2459073391622446,-2.465188824048962,3.0931775190092328,11.444473165806816,3.442893766337891e-08,0.11661476510184512,0.28767976655831445,0.08499279217326478,22.047021623584495
-17.168792562647,-2.148299115152198,-1.2001313875285193,-2.428951212535224,3.1099141560187866,11.983332752179331,3.496939583636676e-08,0.11668245250290747,0.3011546413486908,0.08812921294403832,22.419119771642116
-17.1979841682098,-2.199586153158182,-1.3470745188422013,-2.5847359322582912,3.11197100071568,8.776964956869449,3.3963338679791665e-08,0.11084902338937927,0.2599997735724447,0.07541599190258426,22.46527987506162
-17.197743742642743,-1.9731647971430575,-1.0605739092961095,-2.169156903599935,3.0504846130736647,12.496353080163493,3.3971505316447683e-08,0.13901620121456287,0.3462570331653052,0.11427392023941238,21.12557967437082
-17.328379678496457,-1.940667959224446,-1.314344065270062,-2.320354202898715,3.0532603811319516,8.900158201557623,2.981125952176251e-08,0.14360799344988445,0.2686504826401643,0.0982387829794325,21.184300844114063
-17.33660487005467,-1.8831776548755834,-1.2928274982286951,-2.2822115492144324,3.0047020042455657,7.189403527269531,2.9567061864598083e-08,0.15210599663657015,0.2744935547618267,0.10205825010770135,20.18020158548652
-17.011722000299073,-2.088215083319381,-0.8184818694886482,-2.1360082113939365,3.108859848899799,15.01961930892583,4.091692684188063e-08,0.12390810419575976,0.44110079503167904,0.11812543491038907,22.39549558982529
-16.950861269755766,-2.1092391127670105,-0.7394150288536611,-2.1077337200176682,3.104179058882106,13.595325272430536,4.348450062760301e-08,0.12133024995842015,0.47739309504315247,0.12151303718574731,22.290911935639876
-17.194981983745954,-2.0228617537806173,-1.113084500441353,-2.2471320107644726,3.0662040314815804,10.846299012568759,3.406545609848076e-08,0.13227638048351156,0.3285440024391862,0.10570194229143873,21.460285297124347
-17.03268346467652,-2.2424260183496907,-1.0594163633174678,-2.4224521962671863,3.098067135790161,11.310873472323243,4.0068174757779426e-08,0.1062005471251827,0.3466580736682529,0.08870383133727193,22.155087094549266
-17.096391596238742,-2.214882864888895,-1.089868002880985,-2.397297881124326,3.1514723948813947,8.851897077347347,3.759511947250116e-08,0.10916630070634001,0.33626087624438705,0.09096341546799896,23.37044979107518
-17.24635244965719,-2.0098897384147176,-1.2494534219649895,-2.34192834138616,3.036052521939563,11.989115799660604,3.2359685950925246e-08,0.13400344928700528,0.2866614368931801,0.09614206464118295,20.82288291080956
-17.187832583571925,-2.0930631032904055,-1.1719198187468585,-2.3339092703386695,3.0939716465270015,8.573264047335394,3.430987636427938e-08,0.12330884900631567,0.30977166458773564,0.09691613419951192,22.064536723831694
-17.197781422750186,-2.1602885125074796,-1.21849540066367,-2.4205803124566114,3.170519377291376,9.531003750843173,3.397022529059326e-08,0.11529185309755569,0.2956747043787497,0.08887003010695195,23.819852634791616
-17.351270035209218,-1.8363966334878725,-1.230695729890331,-2.1745464573035505,3.021243527748714,10.133499954642339,2.913661998431277e-08,0.15939073580384522,0.29208929172210374,0.11365969150553906,20.51678902404837
